id,Action
18984,0.996
18985,1
18986,1
18987,1
18988,0.993
18989,1
18990,1
18991,0.998
18992,0.504
18993,0.992
18994,0.96
18995,1
18996,0.728
18997,0.993
18998,1
18999,1
19000,1
19001,1
19002,1
19003,1
19004,1
19005,1
19006,0.997
19007,0.757
19008,1
19009,0.998
19010,0.967
19011,1
19012,1
19013,1
19014,1
19015,0.997
19016,0.945
19017,0.999
19018,0.995
19019,0.998
19020,1
19021,1
19022,0.982
19023,0.995
19024,1
19025,1
19026,1
19027,1
19028,1
19029,1
19030,0.995
19031,0.997
19032,0.982
19033,0.994
19034,1
19035,0.994
19036,1
19037,0.99
19038,1
19039,1
19040,1
19041,1
19042,0.996
19043,1
19044,1
19045,0.291
19046,0.998
19047,1
19048,1
19049,0.999
19050,1
19051,0.995
19052,0.988
19053,1
19054,1
19055,1
19056,0.997
19057,1
19058,0.482
19059,1
19060,0.727
19061,1
19062,1
19063,0.932
19064,1
19065,1
19066,1
19067,0.996
19068,1
19069,0.999
19070,0.155
19071,1
19072,1
19073,1
19074,0.82
19075,1
19076,1
19077,0.998
19078,0.998
19079,1
19080,1
19081,1
19082,0.932
19083,1
19084,0.993
19085,0.992
19086,0.997
19087,0.999
19088,1
19089,0.999
19090,0.9
19091,1
19092,1
19093,1
19094,1
19095,1
19096,0.976
19097,1
19098,1
19099,0.861
19100,0.999
19101,0.996
19102,0.773
19103,1
19104,1
19105,1
19106,1
19107,0.855
19108,1
19109,0.994
19110,0.99
19111,1
19112,1
19113,0.999
19114,1
19115,1
19116,1
19117,1
19118,0.907
19119,1
19120,0.952
19121,1
19122,0.927
19123,0.989
19124,1
19125,1
19126,0.842
19127,1
19128,0.992
19129,1
19130,1
19131,1
19132,1
19133,1
19134,1
19135,1
19136,1
19137,1
19138,0.995
19139,0.994
19140,1
19141,1
19142,1
19143,0.988
19144,1
19145,1
19146,0.967
19147,1
19148,1
19149,1
19150,1
19151,0.998
19152,0.983
19153,0.999
19154,0.998
19155,0.996
19156,1
19157,1
19158,1
19159,1
19160,1
19161,1
19162,1
19163,0.333
19164,0.994
19165,1
19166,1
19167,1
19168,0.997
19169,0.997
19170,0.999
19171,0.904
19172,0.998
19173,0.953
19174,1
19175,1
19176,0.994
19177,1
19178,0.999
19179,1
19180,1
19181,1
19182,1
19183,0.991
19184,0.994
19185,1
19186,1
19187,1
19188,1
19189,1
19190,0.928
19191,0.814
19192,1
19193,0.99
19194,1
19195,1
19196,1
19197,1
19198,1
19199,1
19200,0.993
19201,1
19202,1
19203,1
19204,1
19205,0.894
19206,1
19207,1
19208,1
19209,1
19210,1
19211,1
19212,1
19213,1
19214,0.987
19215,0.868
19216,1
19217,0.992
19218,0.998
19219,0.999
19220,1
19221,1
19222,0.994
19223,1
19224,1
19225,1
19226,1
19227,1
19228,1
19229,1
19230,1
19231,1
19232,0.999
19233,0.996
19234,0.998
19235,0.909
19236,0.985
19237,0.997
19238,0.999
19239,0.989
19240,1
19241,1
19242,1
19243,1
19244,0.999
19245,1
19246,0.999
19247,0.997
19248,0.992
19249,1
19250,1
19251,0.987
19252,0.996
19253,0.491
19254,0.947
19255,0.996
19256,1
19257,1
19258,0.986
19259,0.987
19260,0.884
19261,0.991
19262,0.918
19263,0.999
19264,1
19265,0.995
19266,0.985
19267,1
19268,0.32
19269,0.999
19270,0.991
19271,1
19272,1
19273,0.999
19274,1
19275,0.999
19276,1
19277,1
19278,1
19279,1
19280,1
19281,1
19282,1
19283,0.587
19284,0.962
19285,1
19286,0.991
19287,0.996
19288,1
19289,0.99
19290,0.899
19291,1
19292,1
19293,0.998
19294,1
19295,1
19296,1
19297,0.499
19298,1
19299,0.999
19300,1
19301,1
19302,0.747
19303,1
19304,0.93
19305,0.993
19306,1
19307,1
19308,1
19309,0.133
19310,1
19311,0.999
19312,1
19313,1
19314,1
19315,1
19316,1
19317,0.896
19318,1
19319,1
19320,1
19321,0.999
19322,1
19323,0.853
19324,1
19325,0.999
19326,0.213
19327,0.887
19328,0.997
19329,0.999
19330,0.997
19331,1
19332,0.99
19333,0.999
19334,1
19335,0.948
19336,1
19337,1
19338,0.017
19339,0.998
19340,1
19341,1
19342,0.996
19343,1
19344,0.731
19345,1
19346,0.996
19347,1
19348,1
19349,1
19350,0.271
19351,1
19352,1
19353,1
19354,1
19355,1
19356,1
19357,0.975
19358,0.999
19359,1
19360,0.17
19361,0.879
19362,1
19363,0.549
19364,1
19365,1
19366,1
19367,1
19368,0.424
19369,1
19370,0.999
19371,0.844
19372,1
19373,0.833
19374,1
19375,1
19376,0.994
19377,1
19378,1
19379,1
19380,1
19381,0.999
19382,1
19383,1
19384,0.057
19385,1
19386,0.835
19387,1
19388,0.999
19389,0.998
19390,0.594
19391,1
19392,1
19393,0.951
19394,1
19395,0.995
19396,1
19397,1
19398,1
19399,0.999
19400,1
19401,0.999
19402,1
19403,1
19404,1
19405,1
19406,1
19407,1
19408,0.995
19409,1
19410,1
19411,1
19412,0.991
19413,1
19414,1
19415,1
19416,0.988
19417,0.999
19418,1
19419,1
19420,0.986
19421,0.897
19422,1
19423,1
19424,1
19425,1
19426,0.999
19427,1
19428,1
19429,0.87
19430,1
19431,0.995
19432,0.908
19433,0.867
19434,1
19435,0.984
19436,0.749
19437,1
19438,1
19439,0.993
19440,1
19441,1
19442,1
19443,1
19444,1
19445,1
19446,1
19447,1
19448,1
19449,0.989
19450,1
19451,1
19452,0.996
19453,1
19454,1
19455,1
19456,1
19457,1
19458,1
19459,0.999
19460,1
19461,1
19462,0.813
19463,0.992
19464,1
19465,1
19466,1
19467,0.988
19468,1
19469,1
19470,1
19471,1
19472,1
19473,0.846
19474,1
19475,0.925
19476,0.999
19477,1
19478,0.784
19479,1
19480,0.996
19481,1
19482,1
19483,0.999
19484,1
19485,1
19486,0.996
19487,1
19488,1
19489,0.873
19490,1
19491,0.985
19492,1
19493,1
19494,0.619
19495,0.989
19496,0.953
19497,1
19498,0.985
19499,1
19500,0.985
19501,1
19502,1
19503,0.999
19504,1
19505,0.999
19506,1
19507,1
19508,1
19509,1
19510,0.995
19511,1
19512,0.991
19513,1
19514,0.997
19515,1
19516,0.897
19517,1
19518,1
19519,1
19520,0.997
19521,0.986
19522,0.999
19523,1
19524,1
19525,1
19526,0.983
19527,1
19528,1
19529,0.55
19530,0.989
19531,1
19532,0.583
19533,1
19534,0.999
19535,1
19536,0.661
19537,1
19538,0.995
19539,1
19540,0.992
19541,0.994
19542,0.999
19543,1
19544,1
19545,1
19546,1
19547,1
19548,0.969
19549,0.998
19550,0.791
19551,1
19552,0.999
19553,1
19554,1
19555,0.466
19556,0.997
19557,1
19558,1
19559,0.996
19560,1
19561,1
19562,1
19563,1
19564,1
19565,1
19566,0.494
19567,1
19568,0.504
19569,1
19570,1
19571,1
19572,0.981
19573,0.978
19574,0.995
19575,1
19576,0.999
19577,1
19578,1
19579,1
19580,0.935
19581,1
19582,1
19583,0.999
19584,0.465
19585,1
19586,1
19587,1
19588,1
19589,0.999
19590,1
19591,0.999
19592,1
19593,0.993
19594,1
19595,0.985
19596,1
19597,0.783
19598,1
19599,0.991
19600,1
19601,1
19602,1
19603,1
19604,0.958
19605,1
19606,1
19607,0.885
19608,0.972
19609,1
19610,1
19611,0.999
19612,0.298
19613,1
19614,0.999
19615,1
19616,1
19617,0.999
19618,1
19619,1
19620,0.317
19621,0.997
19622,1
19623,1
19624,1
19625,1
19626,1
19627,1
19628,1
19629,1
19630,0.998
19631,1
19632,0.996
19633,0.999
19634,1
19635,0.874
19636,1
19637,0.822
19638,0.999
19639,0.999
19640,1
19641,1
19642,1
19643,1
19644,0.74
19645,0.998
19646,0.992
19647,0.993
19648,1
19649,0.927
19650,0.997
19651,1
19652,0.889
19653,0.999
19654,0.922
19655,0.995
19656,1
19657,1
19658,1
19659,1
19660,1
19661,1
19662,0.973
19663,1
19664,1
19665,0.455
19666,0.995
19667,0.998
19668,1
19669,1
19670,0.994
19671,1
19672,0.999
19673,1
19674,0.999
19675,1
19676,1
19677,0.998
19678,0.994
19679,1
19680,0.827
19681,1
19682,1
19683,1
19684,1
19685,1
19686,0.994
19687,0.981
19688,0.999
19689,0.962
19690,0.555
19691,0.991
19692,1
19693,1
19694,1
19695,0.002
19696,0.997
19697,0.843
19698,0.994
19699,1
19700,0.987
19701,1
19702,0.996
19703,1
19704,1
19705,0.976
19706,1
19707,1
19708,0.507
19709,0.948
19710,0.964
19711,1
19712,1
19713,0.975
19714,0.088
19715,1
19716,0.324
19717,1
19718,1
19719,0.999
19720,0.983
19721,1
19722,1
19723,0.993
19724,0.948
19725,1
19726,1
19727,0.996
19728,0.999
19729,0.868
19730,0.457
19731,0.035
19732,1
19733,1
19734,1
19735,1
19736,0.483
19737,1
19738,1
19739,0.999
19740,0.999
19741,0.999
19742,1
19743,0.999
19744,1
19745,1
19746,1
19747,0.933
19748,1
19749,0.998
19750,1
19751,1
19752,0.958
19753,1
19754,1
19755,0.026
19756,0.816
19757,0.989
19758,0.98
19759,1
19760,0.995
19761,0.973
19762,0.986
19763,1
19764,1
19765,1
19766,0.995
19767,1
19768,1
19769,1
19770,1
19771,0.989
19772,1
19773,1
19774,0.976
19775,1
19776,0.657
19777,1
19778,1
19779,1
19780,1
19781,0.995
19782,0.197
19783,1
19784,1
19785,1
19786,0.999
19787,1
19788,0.994
19789,0.013
19790,1
19791,1
19792,1
19793,1
19794,1
19795,1
19796,1
19797,0.999
19798,1
19799,0.195
19800,0.997
19801,1
19802,1
19803,1
19804,0.436
19805,0.999
19806,0.85
19807,1
19808,0.998
19809,0.982
19810,1
19811,0.976
19812,0.294
19813,0.951
19814,1
19815,0.987
19816,0.994
19817,1
19818,0.999
19819,1
19820,1
19821,1
19822,1
19823,1
19824,0.605
19825,1
19826,0.999
19827,1
19828,1
19829,0.994
19830,1
19831,0.999
19832,0.664
19833,0.958
19834,0.99
19835,0.997
19836,0.932
19837,0.998
19838,1
19839,1
19840,1
19841,1
19842,0.93
19843,1
19844,1
19845,1
19846,1
19847,0.997
19848,1
19849,0.776
19850,0.906
19851,0.907
19852,0.998
19853,0.994
19854,1
19855,0.983
19856,0.385
19857,0.999
19858,1
19859,0.995
19860,0.999
19861,1
19862,0.962
19863,0.072
19864,0.992
19865,1
19866,0.996
19867,1
19868,0.887
19869,1
19870,0.982
19871,1
19872,1
19873,1
19874,0.999
19875,1
19876,1
19877,0.978
19878,0.997
19879,1
19880,0.987
19881,1
19882,0.997
19883,0.993
19884,1
19885,0.997
19886,1
19887,0.998
19888,0.965
19889,1
19890,1
19891,0.887
19892,0.519
19893,1
19894,1
19895,0.811
19896,1
19897,0.999
19898,1
19899,1
19900,0.995
19901,0.485
19902,0.999
19903,1
19904,1
19905,1
19906,0.993
19907,0.914
19908,0.962
19909,0.852
19910,0.999
19911,0.576
19912,1
19913,0.993
19914,1
19915,1
19916,1
19917,0.999
19918,0.999
19919,0.993
19920,0.875
19921,1
19922,0.997
19923,1
19924,1
19925,1
19926,0.932
19927,1
19928,1
19929,1
19930,0.922
19931,0.875
19932,1
19933,1
19934,1
19935,1
19936,1
19937,1
19938,0.992
19939,0.982
19940,1
19941,1
19942,0.989
19943,0.767
19944,0.949
19945,1
19946,0.999
19947,1
19948,1
19949,0.51
19950,0.998
19951,1
19952,0.999
19953,0.764
19954,1
19955,1
19956,1
19957,0.822
19958,0.986
19959,0.998
19960,1
19961,0.999
19962,0.583
19963,1
19964,0.999
19965,1
19966,1
19967,1
19968,0.996
19969,1
19970,1
19971,0.999
19972,1
19973,1
19974,0.991
19975,1
19976,1
19977,0.733
19978,0.987
19979,0.911
19980,1
19981,1
19982,0.989
19983,0.99
19984,1
19985,1
19986,1
19987,1
19988,1
19989,1
19990,0.69
19991,1
19992,0.925
19993,1
19994,0.995
19995,1
19996,0.998
19997,1
19998,1
19999,0.905
20000,1
20001,1
20002,1
20003,0.999
20004,1
20005,1
20006,1
20007,1
20008,1
20009,1
20010,1
20011,1
20012,0.999
20013,0.999
20014,1
20015,1
20016,0.939
20017,1
20018,1
20019,0.995
20020,1
20021,1
20022,1
20023,1
20024,1
20025,0.96
20026,1
20027,1
20028,1
20029,0.992
20030,1
20031,0.999
20032,1
20033,1
20034,1
20035,0.969
20036,1
20037,0.996
20038,0.999
20039,0.996
20040,1
20041,0.5
20042,0.821
20043,0.999
20044,0.986
20045,1
20046,0.926
20047,0.71
20048,1
20049,0.991
20050,0.222
20051,1
20052,0.991
20053,1
20054,1
20055,0.994
20056,1
20057,0.914
20058,0.99
20059,0.99
20060,1
20061,0.52
20062,0.997
20063,1
20064,1
20065,1
20066,1
20067,1
20068,1
20069,1
20070,1
20071,0.992
20072,0.999
20073,0.972
20074,0.917
20075,1
20076,0.996
20077,0.999
20078,1
20079,1
20080,0.996
20081,1
20082,0.989
20083,1
20084,1
20085,1
20086,1
20087,1
20088,1
20089,0.553
20090,1
20091,1
20092,0.999
20093,0.895
20094,1
20095,0.993
20096,0.994
20097,1
20098,0.997
20099,0.998
20100,1
20101,0.999
20102,1
20103,1
20104,0.989
20105,1
20106,0.999
20107,1
20108,0.999
20109,0.994
20110,1
20111,1
20112,1
20113,1
20114,1
20115,0.998
20116,1
20117,0.988
20118,0.862
20119,1
20120,1
20121,0.989
20122,1
20123,1
20124,0.999
20125,1
20126,0.999
20127,1
20128,1
20129,1
20130,0.952
20131,1
20132,1
20133,1
20134,0.694
20135,1
20136,0.998
20137,1
20138,1
20139,1
20140,1
20141,0.831
20142,1
20143,0.993
20144,0.999
20145,1
20146,1
20147,1
20148,1
20149,1
20150,0.999
20151,0.991
20152,1
20153,1
20154,0.994
20155,0.993
20156,1
20157,1
20158,1
20159,1
20160,1
20161,0.995
20162,1
20163,0.65
20164,0.939
20165,1
20166,0.852
20167,1
20168,1
20169,1
20170,1
20171,1
20172,1
20173,1
20174,1
20175,0.908
20176,1
20177,1
20178,0.998
20179,0.754
20180,1
20181,0.998
20182,1
20183,1
20184,1
20185,1
20186,1
20187,1
20188,1
20189,1
20190,1
20191,1
20192,1
20193,1
20194,0.95
20195,0.399
20196,1
20197,1
20198,0.999
20199,1
20200,1
20201,0.972
20202,0.871
20203,1
20204,1
20205,1
20206,1
20207,0.998
20208,1
20209,0.973
20210,1
20211,0.992
20212,1
20213,0.999
20214,0.999
20215,1
20216,1
20217,1
20218,1
20219,1
20220,0.865
20221,1
20222,1
20223,1
20224,0.995
20225,0.965
20226,1
20227,1
20228,0.955
20229,1
20230,0.773
20231,0.998
20232,0.993
20233,1
20234,1
20235,1
20236,1
20237,1
20238,0.797
20239,0.997
20240,0.977
20241,1
20242,0.997
20243,0.929
20244,1
20245,1
20246,1
20247,1
20248,0.689
20249,1
20250,1
20251,1
20252,1
20253,1
20254,1
20255,0.996
20256,1
20257,0.924
20258,1
20259,1
20260,1
20261,0.994
20262,0.999
20263,0.999
20264,1
20265,0.999
20266,1
20267,1
20268,0.997
20269,0.995
20270,1
20271,0.992
20272,0.995
20273,1
20274,1
20275,0.997
20276,1
20277,0.999
20278,0.563
20279,1
20280,1
20281,1
20282,0.997
20283,1
20284,1
20285,0.997
20286,0.998
20287,1
20288,0.602
20289,1
20290,1
20291,1
20292,0.993
20293,1
20294,0.997
20295,0.538
20296,0.996
20297,0.999
20298,0.999
20299,1
20300,1
20301,0.999
20302,1
20303,1
20304,0.975
20305,1
20306,0.867
20307,1
20308,1
20309,1
20310,1
20311,1
20312,0.996
20313,1
20314,1
20315,0.993
20316,1
20317,0.995
20318,0.993
20319,1
20320,0.993
20321,0.934
20322,0.988
20323,1
20324,1
20325,0.992
20326,0.993
20327,1
20328,1
20329,0.91
20330,1
20331,1
20332,1
20333,0.992
20334,1
20335,1
20336,0.999
20337,0.334
20338,1
20339,0.922
20340,1
20341,1
20342,0.971
20343,1
20344,0.983
20345,0.998
20346,0.97
20347,0.998
20348,1
20349,0.999
20350,1
20351,1
20352,1
20353,1
20354,1
20355,0.755
20356,1
20357,1
20358,0.994
20359,0.992
20360,0.997
20361,1
20362,1
20363,1
20364,1
20365,0.995
20366,0.996
20367,1
20368,1
20369,0.99
20370,0.733
20371,1
20372,0.999
20373,0.883
20374,1
20375,1
20376,1
20377,1
20378,1
20379,0.983
20380,0.992
20381,1
20382,1
20383,0.981
20384,1
20385,0.996
20386,0.866
20387,1
20388,0.998
20389,1
20390,0.986
20391,1
20392,1
20393,1
20394,0.999
20395,0.998
20396,1
20397,0.946
20398,1
20399,1
20400,0.999
20401,0.97
20402,1
20403,0.945
20404,1
20405,1
20406,0.992
20407,0.946
20408,0.994
20409,1
20410,1
20411,0.989
20412,1
20413,0.993
20414,1
20415,1
20416,0.962
20417,1
20418,1
20419,1
20420,1
20421,0.875
20422,0.16
20423,1
20424,0.996
20425,0.604
20426,0.996
20427,1
20428,1
20429,1
20430,0.876
20431,0.985
20432,1
20433,1
20434,1
20435,0.974
20436,0.999
20437,1
20438,0.922
20439,0.992
20440,1
20441,0.993
20442,0.996
20443,1
20444,1
20445,1
20446,0.998
20447,0.214
20448,0.999
20449,1
20450,0.999
20451,1
20452,1
20453,0.999
20454,0.995
20455,1
20456,0.999
20457,1
20458,1
20459,0.985
20460,0.88
20461,0.926
20462,0.987
20463,0.951
20464,0.992
20465,1
20466,0.987
20467,1
20468,1
20469,1
20470,1
20471,1
20472,0.994
20473,1
20474,0.991
20475,1
20476,0.989
20477,1
20478,0.129
20479,1
20480,0.999
20481,0.999
20482,1
20483,1
20484,0.991
20485,1
20486,1
20487,1
20488,1
20489,0.98
20490,1
20491,0.698
20492,0.996
20493,0.994
20494,0.728
20495,1
20496,1
20497,1
20498,1
20499,0.999
20500,1
20501,1
20502,0.493
20503,0.985
20504,1
20505,0.983
20506,0.984
20507,1
20508,0.666
20509,1
20510,0.993
20511,0.988
20512,0.997
20513,0.999
20514,1
20515,1
20516,0.999
20517,0.859
20518,1
20519,0.993
20520,0.999
20521,0.995
20522,0.975
20523,0.999
20524,0.992
20525,1
20526,1
20527,1
20528,1
20529,1
20530,1
20531,0.995
20532,0.999
20533,1
20534,1
20535,0.998
20536,1
20537,1
20538,1
20539,1
20540,0.974
20541,0.997
20542,1
20543,0.991
20544,1
20545,1
20546,1
20547,1
20548,1
20549,1
20550,1
20551,0.977
20552,0.999
20553,0.994
20554,0.996
20555,0.993
20556,0.456
20557,0.988
20558,1
20559,0.988
20560,1
20561,0.696
20562,1
20563,0.75
20564,0.999
20565,0.852
20566,1
20567,0.258
20568,0.961
20569,0.996
20570,0.998
20571,1
20572,1
20573,1
20574,1
20575,1
20576,1
20577,1
20578,1
20579,1
20580,1
20581,1
20582,0.383
20583,1
20584,0.999
20585,1
20586,1
20587,1
20588,1
20589,0.246
20590,1
20591,1
20592,0.985
20593,1
20594,1
20595,1
20596,1
20597,1
20598,1
20599,0.997
20600,0.999
20601,1
20602,0.999
20603,1
20604,1
20605,1
20606,1
20607,0.987
20608,1
20609,0.999
20610,0.999
20611,0.996
20612,1
20613,0.749
20614,1
20615,1
20616,1
20617,0.999
20618,0.317
20619,1
20620,1
20621,1
20622,0.967
20623,0.968
20624,1
20625,1
20626,0.999
20627,1
20628,1
20629,1
20630,0.911
20631,1
20632,1
20633,0.826
20634,1
20635,1
20636,1
20637,0.974
20638,0.892
20639,0.992
20640,1
20641,0.62
20642,0.889
20643,1
20644,1
20645,0.94
20646,1
20647,1
20648,0.997
20649,0.996
20650,0.997
20651,1
20652,1
20653,1
20654,0.283
20655,1
20656,0.98
20657,1
20658,1
20659,1
20660,1
20661,1
20662,0.991
20663,1
20664,0.88
20665,1
20666,0.967
20667,0.966
20668,1
20669,1
20670,1
20671,1
20672,0.994
20673,1
20674,0.999
20675,0.996
20676,1
20677,1
20678,0.995
20679,0.588
20680,1
20681,1
20682,1
20683,0.741
20684,0.946
20685,0.993
20686,1
20687,1
20688,0.99
20689,1
20690,1
20691,0.979
20692,1
20693,1
20694,1
20695,1
20696,0.395
20697,0.996
20698,0.997
20699,1
20700,1
20701,0.997
20702,1
20703,0.999
20704,1
20705,1
20706,1
20707,0.963
20708,0.985
20709,1
20710,1
20711,0.914
20712,0.999
20713,1
20714,1
20715,1
20716,0.999
20717,1
20718,0.901
20719,0.999
20720,0.993
20721,0.999
20722,0.994
20723,1
20724,0.354
20725,1
20726,0.987
20727,0.819
20728,0.978
20729,1
20730,0.738
20731,0.519
20732,1
20733,0.985
20734,0.981
20735,1
20736,1
20737,1
20738,1
20739,1
20740,0.314
20741,0.993
20742,0.65
20743,1
20744,0.999
20745,1
20746,1
20747,1
20748,1
20749,1
20750,1
20751,1
20752,0.999
20753,1
20754,0.999
20755,1
20756,1
20757,0.772
20758,1
20759,1
20760,0.931
20761,0.994
20762,0.982
20763,1
20764,1
20765,1
20766,1
20767,1
20768,1
20769,1
20770,0.982
20771,0.99
20772,0.995
20773,1
20774,0.989
20775,1
20776,1
20777,0.999
20778,1
20779,0.161
20780,0.999
20781,1
20782,1
20783,1
20784,1
20785,0.987
20786,1
20787,0.995
20788,0.996
20789,0.997
20790,1
20791,0.996
20792,1
20793,1
20794,1
20795,1
20796,1
20797,0.996
20798,1
20799,1
20800,1
20801,0.932
20802,1
20803,1
20804,1
20805,1
20806,0.987
20807,1
20808,1
20809,0.996
20810,1
20811,0.786
20812,0.491
20813,1
20814,0.998
20815,0.999
20816,1
20817,1
20818,1
20819,1
20820,0.999
20821,0.997
20822,0.983
20823,1
20824,1
20825,0.988
20826,0.999
20827,1
20828,1
20829,0.987
20830,0.938
20831,0.993
20832,1
20833,1
20834,0.626
20835,1
20836,1
20837,0.927
20838,1
20839,1
20840,0.999
20841,0.979
20842,0.999
20843,1
20844,1
20845,0.815
20846,1
20847,1
20848,1
20849,1
20850,1
20851,0.986
20852,0.647
20853,1
20854,1
20855,1
20856,1
20857,0.995
20858,1
20859,1
20860,0.991
20861,1
20862,0.999
20863,0.882
20864,0.988
20865,0.808
20866,1
20867,0.989
20868,1
20869,1
20870,0.999
20871,0.198
20872,1
20873,1
20874,1
20875,1
20876,1
20877,1
20878,0.903
20879,0.995
20880,0.997
20881,0.993
20882,1
20883,1
20884,0.998
20885,1
20886,0.942
20887,1
20888,0.961
20889,1
20890,0.998
20891,0.874
20892,1
20893,1
20894,1
20895,0.999
20896,1
20897,0.861
20898,1
20899,1
20900,0.998
20901,1
20902,1
20903,1
20904,0.606
20905,1
20906,0.981
20907,0.957
20908,1
20909,1
20910,1
20911,0.776
20912,1
20913,0.958
20914,1
20915,1
20916,0.996
20917,1
20918,1
20919,0.623
20920,0.997
20921,0.999
20922,0.995
20923,1
20924,1
20925,1
20926,1
20927,0.912
20928,1
20929,1
20930,0.998
20931,0.999
20932,1
20933,1
20934,0.24
20935,1
20936,1
20937,0.999
20938,1
20939,1
20940,1
20941,1
20942,1
20943,1
20944,1
20945,0.991
20946,1
20947,1
20948,1
20949,0.999
20950,1
20951,1
20952,0.999
20953,0.233
20954,0.72
20955,1
20956,1
20957,0.501
20958,0.997
20959,1
20960,0.991
20961,0.086
20962,1
20963,0.872
20964,1
20965,1
20966,1
20967,1
20968,0.824
20969,0.946
20970,0.982
20971,1
20972,1
20973,1
20974,0.994
20975,1
20976,1
20977,1
20978,1
20979,0.992
20980,0.363
20981,0.714
20982,1
20983,1
20984,1
20985,0.998
20986,1
20987,1
20988,1
20989,1
20990,0.888
20991,1
20992,0.988
20993,0.992
20994,0.989
20995,0.999
20996,1
20997,0.998
20998,0.989
20999,0.7
21000,1
21001,0.999
21002,0.999
21003,0.999
21004,0.729
21005,1
21006,1
21007,1
21008,1
21009,1
21010,1
21011,0.99
21012,1
21013,1
21014,1
21015,1
21016,0.998
21017,0.942
21018,1
21019,1
21020,0.992
21021,0.992
21022,0.999
21023,1
21024,0.981
21025,0.999
21026,1
21027,1
21028,0.994
21029,1
21030,1
21031,0.859
21032,1
21033,1
21034,0.998
21035,0.925
21036,0.774
21037,1
21038,1
21039,0.994
21040,0.999
21041,1
21042,1
21043,1
21044,1
21045,1
21046,1
21047,1
21048,0.999
21049,0.933
21050,0.999
21051,1
21052,1
21053,0.914
21054,1
21055,0.057
21056,1
21057,1
21058,1
21059,0.998
21060,0.995
21061,0.999
21062,1
21063,1
21064,0.999
21065,0.976
21066,1
21067,0.993
21068,1
21069,0.987
21070,1
21071,1
21072,1
21073,0.995
21074,0.999
21075,0.93
21076,1
21077,0.988
21078,1
21079,1
21080,1
21081,0.999
21082,1
21083,0.995
21084,0.987
21085,1
21086,0.993
21087,1
21088,1
21089,1
21090,0.997
21091,1
21092,1
21093,1
21094,1
21095,1
21096,1
21097,0.888
21098,0.985
21099,1
21100,0.953
21101,1
21102,0.273
21103,1
21104,0.992
21105,1
21106,0.514
21107,0.998
21108,1
21109,0.998
21110,1
21111,1
21112,1
21113,0.894
21114,0.993
21115,1
21116,1
21117,1
21118,1
21119,1
21120,1
21121,0.888
21122,1
21123,0.991
21124,1
21125,0.988
21126,0.835
21127,0.998
21128,1
21129,1
21130,0.988
21131,1
21132,1
21133,1
21134,1
21135,1
21136,1
21137,1
21138,1
21139,0.963
21140,1
21141,1
21142,1
21143,0.978
21144,0.992
21145,0.995
21146,0.999
21147,0.982
21148,0.055
21149,0.999
21150,0.988
21151,0.998
21152,1
21153,0.997
21154,0.973
21155,1
21156,0.748
21157,0.958
21158,0.976
21159,0.91
21160,1
21161,1
21162,0.996
21163,1
21164,1
21165,0.907
21166,1
21167,1
21168,1
21169,1
21170,1
21171,0.995
21172,1
21173,1
21174,1
21175,1
21176,1
21177,1
21178,1
21179,0.663
21180,0.999
21181,1
21182,0.974
21183,1
21184,1
21185,1
21186,0.867
21187,0.808
21188,0.94
21189,1
21190,1
21191,0.305
21192,1
21193,1
21194,1
21195,1
21196,1
21197,0.992
21198,1
21199,0.85
21200,1
21201,1
21202,0.998
21203,0.941
21204,1
21205,0.927
21206,1
21207,1
21208,0.999
21209,0.597
21210,1
21211,0.783
21212,1
21213,0.99
21214,1
21215,1
21216,0.997
21217,1
21218,1
21219,1
21220,1
21221,1
21222,1
21223,0.989
21224,0.977
21225,0.662
21226,1
21227,0.973
21228,1
21229,1
21230,1
21231,1
21232,1
21233,0.99
21234,1
21235,0.911
21236,0.609
21237,0.999
21238,1
21239,0.997
21240,1
21241,1
21242,0.998
